reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
RBP4E_reverse_num1,predict,80.46506060438456,0.0002608862653271,25277.442400000004,11459.791445347508,308429.6542154
TREH,predict,80.38521223204313,0.0007771811196748,63695.9330000002,4543.253397910889,103431.76152513734
HACD3_reverse_num2,predict,80.3209849173749,2.9465875095651785e-05,77071.2984000004,3751.7928425421223,2725898.5065482645
PPPNtex_num2,predict,80.24268915394514,7.005604778564683e-05,39332.7982,7344.346046404664,1145407.0232375478
PPPNtex_reverse_num2,predict,80.24268915394514,7.005604778564683e-05,39332.7982,7344.346046404664,1145407.0232375478
5MTRtex_reverse_num2,predict,80.0709619735362,9.38370701028938e-05,39332.7982,7328.628429612473,853297.7626617834
CITtex_num4,predict,79.98658650054202,0.0001016094652939,40367.58979999997,7133.24012725554,787196.2151280399
DMSOtex_reverse_num3,predict,79.94378476895437,0.0001785073305404,41219.34330000004,6982.101172102746,447845.94854977896
GAMtex_num2,predict,79.91339847623688,0.0001960418813731,39332.7982,7314.207167555467,407634.3173025794
HYD2pp_num2,predict,79.89552313173061,1.8434027525075664e-05,39651.5833,1582.558483918515,4334132.789106958
ACGAM1Ptex_num1,predict,79.86894780490879,0.0003607928237166,38921.51909999999,7387.384119282017,221370.66636238096
ACGAM1Ptex_reverse_num1,predict,79.86881626587596,0.000360792229514,38921.51909999999,7387.371952734332,221370.6663623607
DGSNtex_num3,predict,79.85995980269867,5.2609894220525546e-05,41219.34330000004,6974.780097714826,1517964.6525793928
PYDXNtex_reverse_num2,predict,79.8090761011741,0.0002033361819139,39332.7982,7304.6588880682975,392498.15428799676
DMStex_reverse_num1,predict,79.69703604125642,0.0001639862785987,38921.51909999999,7371.483343478318,485998.19888764905
DMStex_num1,predict,79.69703604125642,0.0001639862785987,38921.51909999999,7371.483343478318,485998.19888764905
FRULYStex_num4,predict,79.61725047296696,0.0001818828920106,40367.58979999997,7100.302572502886,437739.08360950695
RMNtex_num4,predict,79.52187078697679,0.0002850670324734,41219.34330000004,6945.252202334728,278958.49652273307
RMNtex_reverse_num4,predict,79.52171799167532,0.0002850670324734,41219.34330000004,6945.23885755431,278957.9605249358
DSBAO2,predict,79.50925524931947,2.552648431960084e-05,23104.262199999983,6618.68841619317,3114775.0020658844
BALAtex_num4,predict,79.45161593294559,0.0005012629582329,40367.58979999997,7085.531208965176,158502.86686460138
AMALT1,predict,79.44841012799014,0.0012787658196979,78502.5889000005,3643.3738105771276,62128.97537936955
ACSERtex_num3,predict,79.42084990449554,0.0003269650505798,38921.51909999999,7345.937832528844,242903.1780725808
CSNtex_num2,predict,79.33241220085868,0.0001172690988993,39332.7982,7261.031429060425,676498.864112379
E4PD_reverse_num2,predict,79.30530581638959,0.0002342260018006,35532.06830000002,8034.96994682413,338584.55170106754
PNTOtex_num2,predict,79.22871778534801,5.380770855795495e-05,39332.7982,7251.5406246193,1472441.7729108965
DHFR_reverse_num2,predict,79.0850323220251,4.522313844495634e-05,17999.166999999994,15817.738474191081,1748773.637598903
ALAR_reverse_num1,predict,78.96304063885339,0.0020062700192788,38844.18080000002,7318.13467153546,39358.132195604696
MSO3tex_num1,predict,78.94691643640655,0.0001251064748503,38921.51909999999,7302.101915417368,631037.8142368164
MSO3tex_reverse_num1,predict,78.94663472558018,0.0001251064748503,38921.51909999999,7302.075858906769,631035.5624682592
PEAMNtex_reverse_num2,predict,78.84385574841718,0.000321488845307,39332.7982,7216.315484371053,245246.00744118093
34dhpactex_num4,predict,78.83026586110144,7.86282091841182e-05,40367.58979999997,7030.118927238143,1002569.773355897
TMAOR1pp,predict,78.78142220813352,2.851531181774165e-05,43606.071400000044,2054.261355034191,2762776.108207146
PPALtex_num2,predict,78.72832990237939,0.000275625591053,39332.7982,7205.741788504785,285635.0515262595
PPALtex_reverse_num2,predict,78.72820024187108,0.0002756251371154,39332.7982,7205.729921110365,285635.0515261922
TYRPtex_num1,predict,78.64301625577029,0.0001294308069067,40367.58979999997,7013.4199223549695,607606.6288643321
TYRPtex_reverse_num1,predict,78.64286514912179,0.0001294308069067,40367.58979999997,7013.406446595399,607605.4613938348
PROGLYtex_num4,predict,78.57534954010796,0.0005396236187379,40367.58979999997,7007.385373906788,145611.39804051592
PROGLYtex_reverse_num4,predict,78.57519856347596,0.0005396236187379,40367.58979999997,7007.371909742147,145611.1182591521
DINStex_reverse_num1,predict,78.39615064442127,5.6766388199253896e-05,38921.51909999999,7251.159483133242,1381031.1547256703
DINStex_num1,predict,78.39615064442127,5.6766388199253896e-05,38921.51909999999,7251.159483133242,1381031.1547256703
GLTPD_reverse,predict,78.32013964434476,0.0001562207429787,37389.704000000034,7540.912940087487,501342.76761840365
ORNtex_num4,predict,78.26735820572439,0.0011633618987449,40367.58979999997,6979.918566765857,67276.87943894639
ORNtex_reverse_num4,predict,78.26735820572439,0.0011633618987449,40367.58979999997,6979.918566765857,67276.87943894639
ALAtex_reverse_num3,predict,78.11909031522424,0.000268312018946,41219.34330000004,6822.736672148948,291150.1714388216
TREtex_num3,predict,78.06809437350871,0.0004055355102443,41219.34330000004,6818.2828071555205,192506.1860217357
TREtex_reverse_num3,predict,78.06809437350871,0.0004055359555055,41219.34330000004,6818.2828071555205,192505.97465814577
ETHAtex_reverse_num1,predict,77.9593329500666,0.0003818002633378,38921.51909999999,7210.7565457341,204188.7877931913
ETHAtex_num1,predict,77.9593329500666,0.0003818002633378,38921.51909999999,7210.7565457341,204188.7877931913
SUCCtex_reverse_num2,predict,77.89595342831296,8.520493403714181e-05,39332.7982,7129.557142515396,914218.8103139334
HACD4_reverse_num2,predict,77.87771703815328,2.073218833596176e-05,77071.2984000004,3637.6678109441373,3756367.4309801487
SELtex_num2,predict,77.69354045747168,5.570931400561888e-05,39332.7982,7111.030957540622,1394623.8944826256
ACGAM1Ptex_num3,predict,77.63542735250529,0.0003655560273111,41219.34330000004,6780.494692379507,212376.27491348961
OCBT_num1,predict,77.5526604066875,0.0012751401443375,36906.69700000006,7564.740281799658,60818.93096305899
ALCD2x_reverse_num1,predict,77.47529805569947,0.0003021431053368,35379.17940000002,7883.4805592047705,256419.21555462098
DMStex_num3,predict,77.468599505404,0.0001661515066963,41219.34330000004,6765.92434259995,466252.7655978767
DDGLCNtex_reverse_num3,predict,77.4142032179993,0.0001901888518658,40367.58979999997,6903.833817316427,407038.5958932224
DSERtex_reverse_num1,predict,77.41271577509482,0.0005203461927586,38921.51909999999,7160.197834887216,148771.56180329405
DSERtex_num1,predict,77.41271577509482,0.0005203476210564,38921.51909999999,7160.197834887216,148771.15344148778
HYXNtex_reverse_num2,predict,77.36339136354442,0.0001168535027312,39332.7982,7080.813510714323,662054.5345697055
ACSERtex_num1,predict,77.20041138391639,0.0003312825676788,41219.34330000004,6742.501426074363,233034.9342702729
ACSERtex_reverse_num1,predict,77.20041138391639,0.0003312825676788,41219.34330000004,6742.501426074363,233034.9342702729
SBTtex_num4,predict,77.12598314787115,0.0015782036102712,40367.58979999997,6878.130220505173,48869.475805227536
SBTtex_reverse_num4,predict,77.12598314787115,0.0015782018774706,40367.58979999997,6878.130220505173,48869.52946189732
ACALDtex_num2,predict,77.04536656170129,0.0001689715088931,39332.7982,7051.70575995594,455966.6127527104
DSERtex_reverse_num3,predict,77.04103131360345,0.0002441833541069,41219.34330000004,6728.581547512723,315504.8451004404
GLCNtex_reverse_num4,predict,77.0017080132389,0.0003884667031483,40367.58979999997,6867.047307532347,198219.58327234787
ETHSO3tex_num2,predict,76.94480935895125,0.0001171553976345,39332.7982,7042.502094148606,656775.6237659893
G3PEtex_num4,predict,76.74012831226936,0.0002912938988818,38921.51909999999,7097.987650851216,263445.71103910636
CYSDtex_reverse_num2,predict,76.72770134499005,0.0002972917905013,39332.7982,7022.630920826889,258088.8668859981
CYStex_num2,predict,76.72770134499005,0.0002972917905013,39332.7982,7022.630920826889,258088.8668859981
TSULtex_num3,predict,76.71946695506966,2.7607080952535045e-05,41219.34330000004,6700.496876626623,2778977.8675613594
TSULtex_reverse_num3,predict,76.71946695506966,2.7607080952535045e-05,41219.34330000004,6700.496876626623,2778977.8675613594
THMDtex_num2,predict,76.54666471311624,0.0001282355340205,39332.7982,7006.061240952302,596922.4154428159
THMDtex_reverse_num2,predict,76.54651763444976,0.0001282355340205,39332.7982,7006.047779331884,596921.268501232
PFL_num1,predict,76.4879187776774,0.0001931500703929,28203.989300000023,2424.7617884118104,396002.54155790876
SERAT_reverse,predict,76.44109297490779,0.0003350845100636,29316.30439999998,9386.856233818757,228124.81830448995
PHEtex_reverse_num3,predict,76.42305034384307,0.0002604007684451,41219.34330000004,6674.608550540271,293482.4301793689
PHEtex_num3,predict,76.42305034384307,0.0002604007684451,41219.34330000004,6674.608550540271,293482.4301793689
GALURtex_reverse_num3,predict,76.33767838657133,0.000120424789181,41219.34330000004,6667.152365614144,633903.3591483794
TYMtex_num1,predict,76.29226385931996,0.0002300327669473,38921.51909999999,7056.562956545853,331658.2453524908
TYMtex_reverse_num1,predict,76.2919916212432,0.0002300325143811,38921.51909999999,7056.537776206057,331657.42602303845
ALAtex_reverse_num1,predict,76.22756135794044,0.0006970728527621,38921.51909999999,7050.57837499939,109353.79430700009
ALAtex_num1,predict,76.22743581603748,0.0006970728527621,38921.51909999999,7050.566763149155,109353.61420831677
ALCD2x_reverse_num2,predict,76.21534291533555,0.0004308304899557,96126.08940000068,2854.326397836445,176903.31741184887
DINStex_num3,predict,76.20394219704261,5.751591541444851e-05,41219.34330000004,6655.4721629772575,1324919.2271031733
MEOHtex_reverse_num4,predict,76.1072824910013,0.0003488538715128,38921.51909999999,7039.453323074555,218163.78921341224
CHLtex_reverse_num3,predict,76.05626373504302,0.0001273684922826,41219.34330000004,6642.574275222735,597135.6210003059
ACGAtex_reverse_num3,predict,76.05572094412359,0.0005255669210967,41219.34330000004,6642.526869147006,144711.77292782848
LEUtex_reverse_num4,predict,76.04929125412602,0.000191507397525,40367.58979999997,6782.11034820944,397108.8962461531
MELIBtex_reverse_num4,predict,76.00298432241837,0.0006251984393012,40367.58979999997,6777.980674999485,121566.1773042313
MELIBtex_num4,predict,76.00298432241837,0.0006251984393012,40367.58979999997,6777.980674999485,121566.1773042313
GUI1,predict,75.93585912786547,0.0003940566340252,53986.57040000005,5063.649919505082,192702.90758005448
UREAtex_num3,predict,75.83085920878963,0.0002010081175215,41219.34330000004,6622.887976763142,377252.72065531736
ETHSO3tex_reverse_num2,predict,75.81431326635298,0.0001322539649409,39332.7982,6939.031552524293,573247.9423224244
ETHAtex_num3,predict,75.77948493455598,0.0003868414452276,41219.34330000004,6618.401069101975,195892.88032457526
ALLTNtex_num4,predict,75.73506771422008,0.0003559259504823,40367.58979999997,6754.087750148324,212783.21406909142
LCTSt3ipp_num2,predict,75.73107643058756,0.000442955561611,42712.72700000003,6382.918963476976,170967.66130480147
PTRCtex_reverse_num2,predict,75.72521461409865,0.0004178941887411,39332.7982,6930.876649674904,181206.67062210108
GLYCtex_num1,predict,75.7081514124221,0.000445249987731,38921.51909999999,7002.536164749017,170035.1566503839
GLYCtex_reverse_num1,predict,75.7081514124221,0.000445249987731,38921.51909999999,7002.536164749017,170035.1566503839
PPTtex_reverse_num3,predict,75.70667596904515,7.84020900920906e-05,41219.34330000004,6612.04210617694,965620.6343494231
PPTtex_num3,predict,75.70667596904515,7.84020900920906e-05,41219.34330000004,6612.04210617694,965620.6343494231
34dhpactex_reverse_num4,predict,75.57937670353051,4.2967688853535496e-05,40367.58979999997,6740.203155074421,1758981.6608744978
ASPtex_reverse_num3,predict,75.47739723254855,0.0003101744330548,41219.34330000004,6592.01744335346,243338.55143764734
GTHOXtex_num4,predict,75.46824054008343,0.0003708578104362,40367.58979999997,6730.291981521784,203496.43021221066
ECOAH8_num1,predict,75.31016259448202,4.7352149573367536e-05,79592.95340000032,3406.2887951602784,1590427.5365112259
PUNP4_num1,predict,75.30513950212455,7.388730920792651e-05,29834.296999999995,9086.807113559551,1019189.0909196343
LEUTAi_num2,predict,75.28538112286986,0.0003489417872728,43537.29480000009,6225.177133475251,215753.41179763127
DSERtex_num3,predict,75.24788340016342,0.0005272161167627,41219.34330000004,6571.972247810848,142726.82683187487
UDPACGALtex_num3,predict,74.77475146061221,4.767260779805154e-05,41219.34330000004,6530.650022709209,1568505.582437812
UDPACGALtex_reverse_num3,predict,74.77475146061221,4.767260779805154e-05,41219.34330000004,6530.650022709209,1568505.582437812
SULFACtex_num2,predict,74.74698644508915,0.0001602536746434,40367.58979999997,6665.970213617289,466429.15746810666
SULFACtex_reverse_num2,predict,74.74698644508915,0.0001602536746434,40367.58979999997,6665.970213617289,466429.15746810666
METtex_num4,predict,74.74081100331671,0.0002538019770667,40367.58979999997,6665.419484914116,294484.7469949951
METtex_reverse_num4,predict,74.74081100331671,0.0002538019770667,40367.58979999997,6665.419484914116,294484.7469949951
G2PP,predict,74.59504659196394,0.000181134165182,29171.7701,9205.549296820704,411822.06855902815
G3PEtex_num2,predict,74.59424804941736,0.0002951395744468,41219.34330000004,6514.885281491185,252742.2769014775
DHAtex_reverse_num2,predict,74.59412519747663,0.0007540144274824,39332.7982,6827.351803079087,98929.30755521623
INSTtex_num1,predict,74.55158964243725,0.0003564353209273,38921.51909999999,6895.56134803521,209158.81582241706
INSTtex_reverse_num1,predict,74.55158964243725,0.0003564353209273,38921.51909999999,6895.56134803521,209158.81582241706
ETHAtex_reverse_num2,predict,74.44443729427024,0.0003448555610771,39332.7982,6813.651367915463,215871.35513127642
UDPGtex_reverse_num4,predict,74.31075420349549,5.382366214756974e-05,40367.58979999997,6627.066824103131,1380633.5585221935
UDPGtex_num4,predict,74.31075420349549,5.382360305147463e-05,40367.58979999997,6627.066824103131,1380635.0744008685
ALAtex_reverse_num4,predict,74.14494441292351,0.0006205739088614,40367.58979999997,6612.27983164169,119478.02405834493
ALAtex_num3,predict,74.09574957740983,0.0007062756408987,41219.34330000004,6471.3476034120895,104910.52683499992
F6PA_num2,predict,74.04215666213612,0.0001652385124557,23554.9463,11316.169461345367,448092.61207786907
PROtex_reverse_num3,predict,73.90359688116729,0.0004020839256745,38921.51909999999,6835.626021909364,183801.42095258652
PROtex_num3,predict,73.90359688116729,0.0004020839256745,38921.51909999999,6835.626021909364,183801.42095258652
GLUtex_num2,predict,73.86354335548874,0.0002705585286994,39332.7982,6760.48408068154,273003.93637767644
RBP4E_num1,predict,73.86068466830582,0.0002369468585601,25277.442400000004,10519.199711672605,311718.3537150443
TYMtex_num2,predict,73.81779737247263,0.0002610793988205,39332.7982,6756.297103237915,282740.7972669058
TYMtex_reverse_num2,predict,73.81779737247263,0.0002610793988205,39332.7982,6756.297103237915,282740.7972669058
GALTptspp,predict,73.65812172327126,0.0005680934783053,16907.251299999993,1922.1841959835788,129658.45329364359
ACMANAtex_num1,predict,73.64101895674564,0.0006599487665231,38921.51909999999,6811.339186508892,111585.9634751935
ACMANAtex_reverse_num1,predict,73.64101895674564,0.0006599494911196,38921.51909999999,6811.339186508892,111585.84095854689
GLYCtex_num3,predict,73.59098686674227,0.0004511277034028,41219.34330000004,6427.262821537283,163126.72955275112
GLCRtex_reverse_num3,predict,73.46672077638746,0.0002557275676326,41219.34330000004,6416.409714974634,287285.1036613151
ACLS_num1,predict,73.44526744931741,0.0040687014518504,11105.639399999996,3695.5892439836703,18051.279583542637
X5PL3E,predict,73.43932050273133,0.000596382449807,32006.275900000048,8260.303530340823,123141.31733168474
CRNDtex_num4,predict,73.38348302270725,0.0001258947251492,38921.51909999999,6787.5187040617375,582895.6132652835
AKGtex_reverse_num2,predict,73.35895295193217,0.0001544905435754,39332.7982,6714.300601856387,474844.2930821129
SULFACtex_reverse_num1,predict,73.32279713329342,5.0960358586035776e-05,41219.34330000004,6403.839764226813,1438820.2745768242
SULFACtex_num1,predict,73.32279713329342,5.096024668147837e-05,41219.34330000004,6403.839764226813,1438823.4341091362
AMALT4,predict,73.19667332505112,0.0012347450434764,78502.5889000005,3356.6794122656297,59280.799474980966
DMSOtex_reverse_num4,predict,73.16033642465462,0.0001742054298339,40367.58979999997,6524.4720438760705,419965.87875826226
PYDXtex_num2,predict,73.1591917740539,5.9746614991945214e-05,39332.7982,6696.017126658281,1224490.9905593297
AMALT2,predict,73.09365526886931,0.0011405507150841,78502.5889000005,3351.955173136053,64086.28244424857
DGSNtex_num4,predict,73.08336344708276,5.134197652138936e-05,40367.58979999997,6517.6075587623545,1423462.2116005959
DALAtex_reverse_num1,predict,73.05544440052469,0.0005748349699464,38921.51909999999,6757.177158634821,127089.42256476966
DALAtex_num1,predict,73.05532408289484,0.0005748349699464,38921.51909999999,6757.166029997567,127089.21325664446
UACGAMtex_reverse_num3,predict,73.01727354999251,4.698837159459232e-05,41219.34330000004,6377.156056728658,1553943.4773346293
AMALT3,predict,72.94944124906293,0.0014721095827678,78502.5889000005,3345.3417546669584,49554.35526199509
NADH17pp,predict,72.91348726306032,1.7694003115141693e-05,25055.5645,485.72294699312835,4120802.2169197197
TRPtex_num3,predict,72.89127511919662,0.0002627798994401,41219.34330000004,6366.151651647192,277385.27670687385
3HPPtex_num4,predict,72.88063169775427,0.0001035773958948,38921.51909999999,6741.008063889147,703634.5243877015
CITtex_num2,predict,72.83291546513796,9.427617433718944e-05,39332.7982,6666.154142943653,772548.4829777115
TMAtex_num2,predict,72.82343993379071,6.735947669321205e-05,39332.7982,6665.286879122843,1081116.4740109877
ACGAM1Ptex_reverse_num3,predict,72.79420149997159,0.000452365467727,41219.34330000004,6357.673471229162,160919.006187056
PSCLYStex_reverse_num4,predict,72.64635075988858,0.0001933567377319,39332.7982,6649.078496927251,375711.50409362424
ECOAH4_reverse_num2,predict,72.60799505352914,4.05702517502546e-05,77071.2984000004,3391.5191208547685,1789685.5927957972
FRULYStex_num2,predict,72.49712872194605,0.0001687563458136,39332.7982,6635.420700859412,429596.4597504549
HACD5_reverse_num2,predict,72.46983146980453,3.658202210440243e-05,77071.2984000004,3385.0655004833156,1981023.1173930436
INSTtex_num3,predict,72.46688748249404,0.0003611409965678,41219.34330000004,6329.086638723289,200660.92792344952
BALAtex_num2,predict,72.34606847773055,0.0004650874169894,39332.7982,6621.594659894551,155553.69987440325
SERtex_num1,predict,72.25557155797448,0.0006848919666183,38921.51909999999,6683.193863538286,105499.22481167535
SERtex_reverse_num1,predict,72.25557155797448,0.0006848930945933,38921.51909999999,6683.193863538286,105499.05106121846
LDH_D_reverse_num1,predict,72.22949534591132,0.0002984934573848,64611.55530000015,4024.4532427356708,241980.16257621805
TRPtex_reverse_num2,predict,72.06997139884032,8.990404260925746e-05,39332.7982,6596.324413954998,801632.1547638532
UDPGALtex_num1,predict,72.01390996087285,7.037946559243784e-05,38921.51909999999,6660.841659161817,1023223.3131450579
UDPGALtex_reverse_num1,predict,72.01390996087285,7.037946559243784e-05,38921.51909999999,6660.841659161817,1023223.3131450579
GTHRDtex_reverse_num3,predict,71.96284997623256,0.0002571977201735,41219.34330000004,6285.065194486905,279795.83150149224
ACGALtex_num1,predict,71.90827325455211,0.0003728815311538,38921.51909999999,6651.070916612493,192844.82401702157
ACGALtex_reverse_num1,predict,71.90827325455211,0.0003728809170419,38921.51909999999,6651.070916612493,192845.14162056704
34dhpactex_num2,predict,71.78026752140728,7.295358630544112e-05,39332.7982,6569.808783069653,983916.9142539285
ACMANAtex_num3,predict,71.58191682030407,0.0006686632761593,41219.34330000004,6251.795393186054,107052.26288403291
PROGLYtex_reverse_num2,predict,71.54826687393526,0.0005006788104491,39332.7982,6548.574536610695,142902.52629177124
PROGLYtex_num2,predict,71.54826687393526,0.0005006788104491,39332.7982,6548.574536610695,142902.52629177124
MNLtex_reverse_num3,predict,71.53228230995528,0.0004832850783539,41219.34330000004,6247.460432389731,148012.60273459886
MNLtex_num3,predict,71.53228230995528,0.0004832850783539,41219.34330000004,6247.460432389731,148012.60273459886
TREtex_num4,predict,71.443685815601,0.0003957628251349,40367.58979999997,6371.380362574032,180521.467096483
TREtex_reverse_num4,predict,71.443685815601,0.0003957628251349,40367.58979999997,6371.380362574032,180521.467096483
ASPK_reverse_num2,predict,71.37805987386494,0.0005741947148707,88886.59570000051,2890.886005052754,124309.85173720767
ALAALAtex_reverse_num2,predict,71.36763740873819,0.0005320969533178,39332.7982,6532.04212334574,134125.25097867489
UREAtex_num4,predict,71.36561970130582,0.0002133379825843,40367.58979999997,6364.4183910306465,334519.052054436
CRNDtex_num1,predict,71.33197353459128,0.0001275571432809,41219.34330000004,6229.965937485675,559215.8282935795
CRNDtex_reverse_num1,predict,71.33171899660402,0.0001275570032286,41219.34330000004,6229.943706739604,559214.446805148
ORNtex_reverse_num2,predict,71.26770218052658,0.0010794005151585,39332.7982,6522.895384796084,66025.26233745736
ORNtex_num2,predict,71.26758480719347,0.0010794005151585,39332.7982,6522.88464200588,66025.15359808633
MALTtexi,predict,71.21075970309157,0.0004642298118737,49911.64310000007,5136.251163230675,153395.4905129303
ECOAH7_reverse_num2,predict,71.17579940559263,5.4104864392376655e-05,77071.2984000004,3324.621268611352,1315515.7157296427
PGAMT,predict,71.17429507157053,0.0001613706203755,47543.03520000005,5389.379562743054,441061.0488201142
ACGAM1Ptex_num4,predict,71.04812246265435,0.0003567473642318,40367.58979999997,6336.103843027949,199155.28350334257
DHDPS,predict,71.0428571269603,0.0003836538425488,31269.62460000002,8179.000833193786,185174.36618121137
DALAtex_num3,predict,71.01248181127623,0.0005824239678839,41219.34330000004,6202.062285659806,121925.75465134672
FALDtex_reverse_num1,predict,70.96511212074313,8.382686720741385e-05,38921.51909999999,6563.834340029018,846567.6278364701
FALDtex_num1,predict,70.96499524575644,8.382686720741385e-05,38921.51909999999,6563.823529814982,846566.233593901
DMStex_num4,predict,70.89544982703897,0.0001621476396726,40367.58979999997,6322.488428014607,437227.76335312275
SELtpp,predict,70.88046716507151,4.489114105254925e-05,30291.46790000002,1803.304803062837,1578941.0895592815
3HPPtex_reverse_num1,predict,70.84279101385223,0.0001049450023176,41219.34330000004,6187.241892567168,675046.8288090305
3HPPtex_num1,predict,70.84279101385223,0.0001049450023176,41219.34330000004,6187.241892567168,675046.8288090305
ALAR_reverse_num2,predict,70.82334807778905,0.0014887082695977,39152.49270000002,6512.077150072248,47573.691584938904
L_LACD2_num1,predict,70.81236517818589,0.0001171899403431,42727.70680000005,5966.257815677319,604252.9330663255
MALTTRtexi,predict,70.77822215844894,0.0006237893918032,49911.64310000007,5105.0533291382635,113464.93398011943
ACSERtex_num2,predict,70.64951304837254,0.0003232988915596,40367.58979999997,6300.555674347971,218526.92629893642
MAN6Ptex_reverse_num3,predict,70.60872289910354,0.0001796676434321,41219.34330000004,6166.798936769391,392996.3211533299
SUCptspp,predict,70.51519233551934,0.0002926573103407,63561.09830000026,1803.809512654711,240947.9956384085
MN6PP,predict,70.41583226389714,0.0001266678438512,30412.456100000025,8335.301671015959,555909.2988636993
ALAR_num2,predict,70.27861845294585,0.0019733761935271,39152.49270000002,6461.990258684217,35613.391244643455
R5PP,predict,70.26525123795187,0.0001031399743627,30412.456100000025,8317.47701089576,681261.0888466821
SBTtex_num2,predict,70.22878884112923,0.0014643041534861,39332.7982,6427.807107506154,47960.52013779655
SBTtex_reverse_num2,predict,70.22865390178667,0.0014643041534861,39332.7982,6427.794756957618,47960.42798525964
TSULtex_reverse_num4,predict,70.20937951679879,2.6941799362825964e-05,40367.58979999997,6261.304366020778,2605964.7528098295
TSULtex_num4,predict,70.20937951679879,2.6941799362825964e-05,40367.58979999997,6261.304366020778,2605964.7528098295
HIStex_reverse_num1,predict,70.16685966758793,0.0002537566982151,38921.51909999999,6490.000920938274,276512.34493960085
HIStex_num1,predict,70.16674410727181,0.000253756419601,38921.51909999999,6489.990232323141,276512.1931401782
GLCNtex_reverse_num2,predict,70.11551186199593,0.0003604309375603,39332.7982,6417.439242936583,194532.44590100046
PHEtex_num4,predict,69.9382307413941,0.0002541252936713,40367.58979999997,6237.123195029566,275211.6081441942
PHEtex_reverse_num4,predict,69.9382307413941,0.0002541252936713,40367.58979999997,6237.123195029566,275211.6081441942
ACGALtex_num3,predict,69.89748672014643,0.0003778043304246,41219.34330000004,6104.681250283939,185009.75529208808
GALURtex_reverse_num4,predict,69.86021801168836,0.0001175228302892,40367.58979999997,6230.165984348124,594439.5471056682
DINStex_num4,predict,69.73784884518118,5.612994569425564e-05,40367.58979999997,6219.253046478698,1242435.70847278
PNTOtex_reverse_num2,predict,69.68015865692512,4.591951773362204e-05,39332.7982,6377.59281425674,1517440.9945056033
MNLptspp,predict,69.64497483010462,0.0004445126559219,67971.47530000024,1782.571218879001,156677.14721342173
CHLtex_reverse_num4,predict,69.60256753031189,0.0001242990014932,40367.58979999997,6207.188597351505,559960.7936844096
ACGAtex_reverse_num4,predict,69.60195616735652,0.000512901973869,40367.58979999997,6207.134075725364,135702.25835226267
ACGALtex_reverse_num3,predict,69.40484286139487,0.0003899827340305,41219.34330000004,6061.654900286131,177969.01453582512
ETHAtex_num4,predict,69.34927458367214,0.0003775188393633,40367.58979999997,6184.599817282623,183697.52010424793
ISETACtex_reverse_num3,predict,69.29386491867254,3.414319940639124e-05,41219.34330000004,6051.962349124104,2029507.079693928
PPTtex_reverse_num4,predict,69.28264376735393,7.651265504348533e-05,40367.58979999997,6178.657650808628,905505.6804391079
PPTtex_num4,predict,69.28252966328468,7.651265504348533e-05,40367.58979999997,6178.6474749558865,905504.1891293477
SBTptspp,predict,69.26617669038362,0.0003633136822587,20580.0914,1782.454810107565,190651.16474491087
LEUtex_reverse_num2,predict,69.24813585458774,0.0001776860526102,39332.7982,6338.0512062453745,389721.84275206627
MELIBtex_reverse_num2,predict,69.20610316708044,0.0005800767136292,39332.7982,6334.204094370525,119305.08765659359
SLNTtex_num4,predict,69.13924932698275,5.96241356461685e-05,38921.51909999999,6394.953314582677,1159584.9328077547
3OXCOAT,predict,69.11137626453167,3.499103241533905e-05,42276.08740000004,5885.146186738032,1975116.8083350193
MALDt2_2pp,predict,69.05981512789842,0.000130025119544,45435.73190000005,5471.802127180745,531126.7189762425
SELtex_num1,predict,69.02384563764235,4.639263818147461e-05,41219.34330000004,6028.379503452988,1487818.9372986504
SELtex_reverse_num1,predict,69.02359933588073,4.6392485370203175e-05,41219.34330000004,6028.357992039393,1487818.5289079812
FALDtex_num3,predict,68.98071833876615,8.493369327702255e-05,41219.34330000004,6024.61286712343,812171.4207549689
ALLTNtex_num2,predict,68.96190002784493,0.0003302382987817,39332.7982,6311.852994487481,208824.6586851253
DAPtex_num1,predict,68.96044248562825,0.0003332968441716,38921.51909999999,6378.414786699879,206903.97671489362
DAPtex_reverse_num1,predict,68.96019641011173,0.0003332955633631,38921.51909999999,6378.392026235233,206904.03350789545
ECOAH6_reverse_num2,predict,68.89770274545866,6.516994231457949e-05,77071.2984000004,3218.2113839105878,1057200.6096443208
DSERtex_num4,predict,68.8627816917037,0.0005145111452779,40367.58979999997,6141.2141601313415,133841.18560640555
34dhpactex_reverse_num2,predict,68.82037841118468,3.986665330342566e-05,39332.7982,6298.899992329172,1726264.2511622887
GTHOXtex_num2,predict,68.71891698148097,0.0003440925064395,39332.7982,6289.613565640787,199710.5885639607
UGLYCH,predict,68.45414444102273,0.0012204036720326,18169.33249999999,13563.234642091666,56091.395011137065
FRD2,predict,68.44450587728493,2.439926732410891e-05,13106.770899999983,2032.7484905709323,2805186.933201676
UDPACGALtex_num4,predict,68.42968430225142,4.652373158918707e-05,40367.58979999997,6102.590338155518,1470855.453008324
UDPACGALtex_reverse_num4,predict,68.42968430225142,4.652373158918707e-05,40367.58979999997,6102.590338155518,1470855.453008324
TARTRtex_reverse_num3,predict,68.26858262454262,0.0002035891750228,41219.34330000004,5962.416617354338,335325.2088029592
