reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
HACD6_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,7.631452044841493,0.00042166730553784787,7.1557265109083525,51.20442189891663,7.1557265109083525,-7.1557265109083525
HACD7_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,-135.2035156878927,0.00016548726224515723,135.67924122182583,18408.856498530404,135.67924122182583,135.67924122182583
HISTD,b2020,hisD,ECDH1ME8569_1956,3.848313465621431e-06,3.848313465621431,17.208465600786127,0.0003173604903701594,13.360152135164697,178.4936650747458,13.360152135164697,-13.360152135164697
HISTP,b2022,hisB,ECDH1ME8569_1958,3.467198272723999e-06,3.467198272723999,2.2868998382903216,0.00034312037161819995,1.1802984344336775,1.3931043943265902,1.1802984344336775,1.1802984344336775
HMBS,b3805,hemC,ECDH1ME8569_3684,9.497308948664064e-07,0.9497308948664064,-0.01624330909565631,0.0004375361131888143,0.9659742039620627,0.9331061627201407,0.9659742039620627,0.9659742039620627
HPPK2,b0142,folK,ECDH1ME8569_0136,4.1277896344307443e-07,0.4127789634430744,0.5612309152735396,0.00042066911575064776,0.14845195183046522,0.02203798200227477,0.14845195183046522,-0.14845195183046522
HSK,b0003,thrB,ECDH1ME8569_0003,2.1396117705300113e-06,2.1396117705300113,-43.893041667884354,0.0003677803389187006,46.032653438414364,2119.005182581162,46.032653438414364,46.032653438414364
HSST,b4013,metA,ECDH1ME8569_3869,3.2429483657208334e-06,3.2429483657208333,4.38404671689141,0.00036037818790269385,1.1410983511705766,1.3021054470442084,1.1410983511705766,-1.1410983511705766
HSTPT,b2021,hisC,ECDH1ME8569_1957,3.97848079594414e-06,3.97848079594414,4.109084511587071,0.00030471388319877775,0.1306037156429305,0.017057330539739447,0.1306037156429305,-0.1306037156429305
I4FE4SR,b2529,iscU,ECDH1ME8569_2456,1.1352913948069265e-05,11.352913948069265,0.010553758017352236,5.371510663790589e-05,11.342360190051913,128.64913468087448,11.342360190051913,11.342360190051913
ICDHyr,b1136,icd,ECDH1ME8569_1071,3.2195172044708184e-05,32.19517204470819,439.8762517761079,3.395152847820366e-06,407.6810797313997,166203.86277095985,407.6810797313997,-407.6810797313997
ICYSDS,b2530,iscS,ECDH1ME8569_2457,1.2873431638154276e-05,12.873431638154276,0.06135456615677817,4.342317317266125e-05,12.812077071997498,164.14931889880398,12.812077071997498,12.812077071997498
IGPS,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,1.8347964505556067,0.9202013276867915,0.0004332153697232598,0.9145951228688152,0.8364842387754231,0.9145951228688152,0.9145951228688152
IPDPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,0.4713441631434499,-0.0620805279108173,0.00042326326260949443,0.5334246910542672,0.28454190102634036,0.5334246910542672,0.5334246910542672
IPMD,b0073,leuB,ECDH1ME8569_0071,8.915171056584879e-06,8.915171056584878,11.330746061531315,7.290945246223902e-05,2.4155750049464366,5.835002604521978,2.4155750049464366,-2.4155750049464366
IPPS,b0074,leuA,ECDH1ME8569_0072,5.383628621593036e-06,5.383628621593036,32.83286433033228,0.00020319505630005238,27.44923570873924,753.4605409939255,27.44923570873924,-27.44923570873924
K2L4Aabcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.27098946231598803,0.0004393879507309438,0.8075895894923832,0.6522009450564761,0.8075895894923832,0.8075895894923832
KARA2,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,18.999705871849258,4.021375207147911e-06,15.60340330149122,243.4661945889871,15.60340330149122,15.60340330149122
KDOCT2,b0918,kdsB,ECDH1ME8569_0869,1.0780342546512547e-06,1.0780342546512547,0.9132709153784591,0.00043943091233946037,0.16476333927279563,0.02714695796832236,0.16476333927279563,0.16476333927279563
KDOPP,b3198,kdsC,ECDH1ME8569_3087,8.243088035913852e-08,0.08243088035913852,-1.075098711913491,0.0004035284856901235,1.1575295922726294,1.3398747569868397,1.1575295922726294,1.1575295922726294
KDOPS,b1215,kdsA,ECDH1ME8569_1154,4.83349216310118e-06,4.83349216310118,1.1153823995126662,0.00023824350055327682,3.7181097635885143,13.824340214092238,3.7181097635885143,3.7181097635885143
LEUTAi_num1,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,29.463346124311578,0.00023756735585133795,24.572983986774425,603.8315420142723,24.572983986774425,-24.572983986774425
LPADSS,b0182,lpxB,ECDH1ME8569_0175,1.0927030997217691e-07,0.1092703099721769,1.903517464618694,0.00040459478096798135,1.7942471546465173,3.2193228519571235,1.7942471546465173,-1.7942471546465173
MDH,b3236,mdh,ECDH1ME8569_3124,3.1973528331401056e-05,31.973528331401056,143.99949364986716,4.059587391906261e-06,112.0259653184661,12549.816905534171,112.0259653184661,-112.0259653184661
MEPCT,b2747,ispD,ECDH1ME8569_2657,3.6863362131747355e-07,0.36863362131747357,-1.2093512791639354,0.0004187748128373167,1.5779849004814088,2.490036346147322,1.5779849004814088,1.5779849004814088
METAT,b2942,metK,ECDH1ME8569_2842,1.3188049262789714e-05,13.188049262789715,0.04215313645129115,4.0997300294785146e-05,13.145896126338423,172.81458496447956,13.145896126338423,13.145896126338423
MOAT,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,0.5485437198781639,0.668453650955514,0.00042630993882368805,0.11990993107735015,0.014378391570974864,0.11990993107735015,-0.11990993107735015
MOAT2,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,0.5485437198781639,0.4596793572349196,0.00042632418500246875,0.08886436264324427,0.007896874947990027,0.08886436264324427,0.08886436264324427
MOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.2728767258595468,0.0019456139064273727,0.00044047684807073953,1.2709311119531195,1.6152658913303928,1.2709311119531195,1.2709311119531195
MOHMT,b0134,panB,ECDH1ME8569_0128,4.213372858378429e-06,4.2133728583784285,0.018058541866808036,0.0002845270858015277,4.19531431651162,17.600662214327365,4.19531431651162,4.19531431651162
MPTAT,b0009,mog,ECDH1ME8569_0009,1.3008193227803616e-07,0.13008193227803616,-0.010759306211286214,0.00040618604591743766,0.14084123848932237,0.01983625445920618,0.14084123848932237,0.14084123848932237
MPTSS,b0826,moeB,ECDH1ME8569_0779,1.4564666350772484e-07,0.14564666350772484,0.009724581163744158,0.0004070782642302284,0.13592208234398068,0.018474812468723862,0.13592208234398068,0.13592208234398068
MTHFC,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,20.566990283548154,0.0003658734639563355,17.392091634087066,302.4848514084813,17.392091634087066,-17.392091634087066
MTHFD,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,244.88347726887952,3.1334511919796275e-05,241.70857861941843,58423.036978219585,241.70857861941843,-241.70857861941843
MTHFR2,b3941,metF,ECDH1ME8569_3810,5.872358849449992e-06,5.872358849449992,5.117277611553973,0.00017164496063807222,0.755081237896019,0.5701476758225844,0.755081237896019,0.755081237896019
NADS1,b1740,nadE,ECDH1ME8569_1684,4.951373149844976e-06,4.951373149844976,0.5641854413945891,0.00022949252614132366,4.387187708450386,19.24741598917815,4.387187708450386,4.387187708450386
NNATr,b0639,nadD,ECDH1ME8569_0608,2.2452753401495388e-07,0.22452753401495387,0.08335991041247909,0.0004114397384093331,0.14116762360247478,0.019928297953569995,0.14116762360247478,0.14116762360247478
NNDPR,b0109,nadC,ECDH1ME8569_0103,6.739613392715514e-07,0.6739613392715514,0.012264761243781461,0.00043073190801058903,0.6616965780277699,0.4378423613736606,0.6616965780277699,0.6616965780277699
OCBT_num1,b4254,argI,ECDH1ME8569_4108,2.0962630407034523e-06,2.096263040703452,12.164186098090163,0.0004254681155329301,10.067923057386711,101.36307468945898,10.067923057386711,-10.067923057386711
OCTDPS,b3187,ispB,ECDH1ME8569_3076,7.370863494625745e-07,0.7370863494625745,0.010353766853726349,0.0004326361880018666,0.7267325826088481,0.5281402466253262,0.7267325826088481,0.7267325826088481
OGMEACPR,b1093,fabG,ECDH1ME8569_1028,5.6852260662193185e-06,5.685226066219318,0.0003088731007172562,0.000180825219086503,5.684917193118601,32.31828349261547,5.684917193118601,5.684917193118601
OGMEACPS,b1091,fabH,ECDH1ME8569_1026,3.0173048494154176e-06,3.0173048494154178,6.516887438397498e-05,0.00037419840835673255,3.0172396805410338,9.10373528983136,3.0172396805410338,3.0172396805410338
OHPBAT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,11.960560686817821,0.004905726587347466,4.9932546410000975e-05,11.955654960230474,142.93768552808353,11.955654960230474,11.955654960230474
OMPDC,b1281,pyrF,ECDH1ME8569_1222,2.8674797518942317e-06,2.8674797518942317,19.97247996039784,0.00038574954145269535,17.10500020850361,292.5810321329086,17.10500020850361,-17.10500020850361
OPHHX,b3835,ubiB,ECDH1ME8569_3714,6.497241700410439e-08,0.06497241700410439,0.013892424955545202,0.0004023221088006007,0.05107999204855919,0.0026091655876808698,0.05107999204855919,0.05107999204855919
OPMEACPR,b1093,fabG,ECDH1ME8569_1028,5.6852260662193185e-06,5.685226066219318,7.8165789997538e-05,0.00018082512482727603,5.68514790042932,32.320906649755905,5.68514790042932,5.68514790042932
OPMEACPS,b2323,fabB,ECDH1ME8569_2261,1.6730102582075844e-05,16.730102582075844,7.825326507403558e-05,1.8576264476286903e-05,16.73002432881077,279.89371404260027,16.73002432881077,16.73002432881077
P5CR,b0386,proC,ECDH1ME8569_0372,1.832651767422726e-06,1.832651767422726,5.578307597845516,0.0004339815654421247,3.74565583042279,14.02993759998024,3.74565583042279,-3.74565583042279
PANTS,b0133,panC,ECDH1ME8569_0127,2.3836102374647256e-06,2.3836102374647257,0.022068329122194492,0.0004117612286798242,2.3615419083425313,5.5768801848580845,2.3615419083425313,2.3615419083425313
PAPPT3,b0087,mraY,ECDH1ME8569_0084,3.253117538277626e-07,0.32531175382776256,1.4292286687531677,0.00041642997870817603,1.1039169149254051,1.218632555058424,1.1039169149254051,-1.1039169149254051
PDX5POi,b1638,pdxH,ECDH1ME8569_1582,1.2796259284368166e-06,1.2796259284368166,0.010657811173622175,0.0004404817947004213,1.2689681172631944,1.6102800826304962,1.2689681172631944,1.2689681172631944
PE160abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,1.3026440328134334,0.00043945733691635503,0.2240649810050621,0.05020511571279885,0.2240649810050621,-0.2240649810050621
PE161abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.956682281324086,0.00043943956063103245,0.12189677048428538,0.014858822654498546,0.12189677048428538,0.12189677048428538
PERD,b2320,pdxB,ECDH1ME8569_2258,1.9051812448249516e-06,1.9051812448249517,0.008902235218037341,0.0004309538317551067,1.8962790096069144,3.59587408227578,1.8962790096069144,1.8962790096069144
