reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,kcat_vivo,kcat_vitro,kcat_vitro_log10,kcat_vivo_log10,kcat_Density,absolute_error,square_error,error
CTPS2,b2780,pyrG,ECDH1ME8569_2690,3.4733219241236484e-06,13.612993395896757,28.98006875723916,1.4620994115303985,1.1339536338277132,0.2731706853418978,0.32814577770268527,0.10767965142410013,0.32814577770268527
CYSS_num1,b2414,cysK,ECDH1ME8569_2348,9.358030673021773e-06,8.228755471522765,29.02268351456275,1.4627375659819863,0.915334156874415,0.20869099204528635,0.5474034091075713,0.2996504923025911,0.5474034091075713
DALAt2pp,b4208,cycA,ECDH1ME8569_4065,5.910857392659474e-07,7.415010040006981,14.59597273207688,1.1642330433525445,0.8701117434044114,0.407252400465429,0.2941212999481331,0.08650733908317966,0.2941212999481331
DAPDC,b2838,lysA,ECDH1ME8569_2745,2.190401187067305e-06,43.75577529937829,17.21864089114151,1.2359988685594478,1.6410353834181581,0.45021721957956434,0.4050365148587103,0.16405457836889023,-0.4050365148587103
DBTS,b0778,bioD,ECDH1ME8569_0731,2.209843896863731e-06,1.0002469954351025,4.06559493892369,0.6091241070729603,0.00010725550925494533,0.19709674364083501,0.6090168515637053,0.3709015254885683,0.6090168515637053
DDPA_num1,b2601,aroF,ECDH1ME8569_2522,3.1102376281882683e-06,34.4416391596908,17.06196761806981,1.2320291133728623,1.537083812382907,0.46477237817579636,0.30505469901004467,0.09305836938810895,-0.30505469901004467
DHDPRy,b0031,dapB,ECDH1ME8569_0028,9.421888277258007e-07,108.44761548265274,24.24102850064767,1.384551042172469,2.0352200073035465,0.34724372245144347,0.6506689651310775,0.42337010218474735,-0.6506689651310775
DHDPS,b2478,dapA,ECDH1ME8569_2404,5.166700084031225e-06,20.593926728285272,26.984193141673604,1.4311094366922212,1.313739163219889,0.33830649472480673,0.11737027347233231,0.013775781094970073,0.11737027347233231
DHFS,b2315,folC,ECDH1ME8569_2253,6.390658917833849e-07,1.2856939253570805,12.26516130183563,1.0886732640822736,0.1091375919555586,0.4487235934738746,0.979535672126715,0.9594901329687353,0.979535672126715
DHORD2,b0945,pyrD,ECDH1ME8569_0896,2.306952442925174e-06,40.13279088599381,10.539244134873456,1.0228094647830948,1.6034993621819182,0.4417656334195257,0.5806898973988235,0.33720075694105617,-0.5806898973988235
DHORTS_reverse,b1062,pyrC,ECDH1ME8569_0997,8.873639191832538e-06,11.173671205385098,9.742762069958248,0.9886820966824306,1.0481958877340236,0.5230295745121899,0.059513791051593046,0.0035418913253326763,-0.059513791051593046
DHPPDA2,b0414,ribD,ECDH1ME8569_0399,4.165626823733886e-07,1.2921965103309778,6.695522189332436,0.8257844536559922,0.11132856386244878,0.37380271689533484,0.7144558897935434,0.5104472184606837,0.7144558897935434
DHPS2,b3177,folP,ECDH1ME8569_3066,4.3278871527791934e-07,1.421862300795377,19.78020941719923,1.2962308852516862,0.15285753950178038,0.3806760019355998,1.1433733457499058,1.3073026077713337,1.1433733457499058
DMATT,b0421,ispA,ECDH1ME8569_0406,4.420965986014022e-07,1.171612196427717,7.590532725396245,0.8802722569996997,0.06878388401817016,0.3906652817379193,0.8114883729815295,0.65851337948421,0.8114883729815295
DMPPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,1.1609634196236334,15.48897564147936,1.190022696780287,0.06481853592644396,0.43226211070434806,1.125204160853843,1.266084403602801,1.125204160853843
DPCOAK,b0103,coaE,ECDH1ME8569_0099,9.850495040293368e-08,2.595823860055753,4.94793438319649,0.6944239316190395,0.414275220023126,0.2413485451481477,0.2801487115959135,0.07848330060885031,0.2801487115959135
DPR_num1,b0425,panE,ECDH1ME8569_0410,6.438012244584245e-08,3.441693867837022,10.842173032920504,1.0351163340129128,0.5367722380363318,0.39559142578712986,0.498344095976581,0.2483468379947158,0.498344095976581
DXPRIi,b0173,dxr,ECDH1ME8569_0166,1.3191635503537786e-07,5.942401631329319,8.179909009505542,0.9127484727557444,0.773962001283775,0.4197425407329847,0.13878647147196943,0.019261684663639783,0.13878647147196943
DXPS,b0420,dxs,ECDH1ME8569_0405,6.244172328278268e-07,2.2390781832615243,41.686691089523706,1.619997424063871,0.35006925836967084,0.08636379543961177,1.2699281656942003,1.6127175460234362,1.2699281656942003
E4PD_num1,b2927,epd,ECDH1ME8569_2828,2.914228003421485e-07,1.2088343156072863,10.142163523724928,1.0061306084677093,0.08236677997702795,0.43349623914142,0.9237638284906814,0.853339610827761,0.9237638284906814
FACOAE120,b0452,tesB,ECDH1ME8569_0437,6.159732917756557e-07,35.48039199445593,10.068561965729629,1.0029674472224055,1.549988409358356,0.4506221872329862,0.5470209621359505,0.29923193301614104,-0.5470209621359505
FACOAE140,b0452,tesB,ECDH1ME8569_0437,6.159732917756557e-07,1.0000000025784153,11.57856147420628,1.0636546057971246,1.1197915176300315e-09,0.4268519012639094,1.063654604677333,1.1313611180512935,1.063654604677333
FACOAE160,b0452,tesB,ECDH1ME8569_0437,6.159732917756557e-07,57.54635420524621,15.225184294237527,1.1825625582826462,1.7600178145218761,0.43564889080912583,0.5774552562392299,0.33345457295831465,-0.5774552562392299
FCLT,b0475,hemH,ECDH1ME8569_0459,6.438165678380548e-08,1.9452860349055183,5.946451928152573,0.7742579123436029,0.288983469028177,0.3367867455750932,0.48527444331542585,0.23549128533509645,0.48527444331542585
FUM_num1,b1612,fumA,ECDH1ME8569_1555,3.008662377852203e-06,446.3730542139459,23.514411643906893,1.3713341166988835,2.6496979700706493,0.21942584393933354,1.2783638533717658,1.6342141416075096,-1.2783638533717658
G1PACT,b3730,glmU,ECDH1ME8569_3618,1.2564927020864003e-06,21.522828380964857,9.476333017826937,0.9766403143199682,1.3328993427160793,0.5008599339171991,0.3562590283961111,0.1269204953137411,-0.3562590283961111
G3PD2_reverse,b3608,gpsA,ECDH1ME8569_3493,1.0261783147236653e-06,37.97430077616592,34.77057141837934,1.5412118279225404,1.5794897859094525,0.23055958142747032,0.03827795798691214,0.0014652020676478106,-0.03827795798691214
G5SD,b0243,proA,ECDH1ME8569_0231,2.0286008041562178e-06,30.738857280670118,9.117762793330801,0.9598882894575712,1.487687718533805,0.43421885371723207,0.5277994290762339,0.27857223733319847,-0.5277994290762339
G6PDH2r,b1852,zwf,ECDH1ME8569_1798,2.975173728874062e-06,382.2737551417808,22.221789056233263,1.3467790206702048,2.582374482721208,0.24341527189885745,1.2355954620510032,1.5266961458410322,-1.2355954620510032
GALUi,b1236,galU,ECDH1ME8569_1174,6.06080783621271e-06,1.000000000000001,22.422016748762537,1.3506746726420062,4.821637332766433e-16,0.3226735641044864,1.3506746726420058,1.8243220713165895,1.3506746726420058
GAPD,b1779,gapA,ECDH1ME8569_1723,4.076985676604439e-05,111.87941377254076,68.19702063166841,1.833765401760734,2.0487501820825993,0.045148674693268574,0.2149847803218652,0.046218455770040634,-0.2149847803218652
GARFT,b2500,purN,ECDH1ME8569_2426,7.640153997198038e-07,160.23695565901295,10.927925642439032,1.0385377312506818,2.2047626852055693,0.17419836308299141,1.1662249539548875,1.3600806432270793,-1.1662249539548875
GART,b1849,purT,ECDH1ME8569_1795,2.7978462795299677e-06,1.2392732926672276,24.45319157838869,1.3883355503481631,0.09316709040291303,0.3051862349566246,1.2951684599452502,1.677461339636951,1.2951684599452502
GCALDD,b1415,aldA,ECDH1ME8569_1358,4.890240115602106e-06,1.0373350262705738,13.024632569542971,1.114765480511235,0.015919042369873657,0.4345650451784091,1.0988464381413614,1.2074634946159568,1.0988464381413614
GF6PTA,b3729,glmS,ECDH1ME8569_3617,5.8167839630325035e-06,5.433168611854445,33.05777635576413,1.5192736372299758,0.7350531830498626,0.1276057279593091,0.7842204541801132,0.615001720754463,0.7842204541801132
GHMT2r,b2551,glyA,ECDH1ME8569_2478,2.2950564120388113e-05,14.264446890833588,21.113696005666128,1.3245642643055002,1.1542549363915555,0.4002636227655761,0.1703093279139447,0.029005267174499545,0.1703093279139447
GLNS_num2,b1297,puuA,ECDH1ME8569_1239,2.828367102142652e-07,1748.0722446154823,13.058594380479716,1.1158964322488156,3.2425593772626278,0.02890918473635092,2.126662945013812,4.522695281694821,-2.126662945013812
GLU5K,b0242,proB,ECDH1ME8569_0230,1.4876682273218065e-06,41.55223381550678,11.4260245432682,1.057895152596445,1.6185943760785149,0.45554989236476096,0.5606992234820698,0.314383619213396,-0.5606992234820698
GLUDy_reverse,b1761,gdhA,ECDH1ME8569_1705,1.3466588675299861e-05,174.30686657824282,40.95680646350539,1.6123260859231476,2.241314495878217,0.13985147336097878,0.6289884099550695,0.3956264198578066,-0.6289884099550695
GLUPRT,b2312,purF,ECDH1ME8569_2250,2.171204281312229e-06,57.341513911225505,16.395403829184723,1.2147221180853882,1.7584691548576217,0.4360969248236301,0.5437470367722335,0.2956608399985846,-0.5437470367722335
GLUTRS,b2400,gltX,ECDH1ME8569_2336,4.362130365738859e-06,1.2232270050058556,4.601495806423033,0.6628990305681264,0.08750706036662949,0.2553140216535367,0.5753919702014969,0.3310759193723603,0.5753919702014969
GMPS2,b2507,guaA,ECDH1ME8569_2434,6.940845852180162e-06,10.582794384359868,13.376829793889083,1.1263532011632347,1.024600358197295,0.4851471604302115,0.10175284296593978,0.010353641051651201,0.10175284296593978
GND,b2029,gnd,ECDH1ME8569_1965,1.29208059883338e-05,88.79294889430255,8.110405970992169,0.9090425936130013,1.9483784795412094,0.2170850772012767,1.039335885928208,1.080219083778173,-1.039335885928208
GRTT,b0421,ispA,ECDH1ME8569_0406,4.420965986014022e-07,1.171612196427717,8.677411805312552,0.9383902083231974,0.06878388401817016,0.4115955214710896,0.8696063243050273,0.7562151592713002,0.8696063243050273
HACD1_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,205.15858504104082,28.875455949766383,1.4605288505592204,2.312089695116921,0.2781811457393505,0.8515608445577008,0.7251558719838246,-0.8515608445577008
HACD2_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,205.15858504104085,20.290646768544608,1.3072958904800323,2.312089695116921,0.3317767318694859,1.004793804636889,1.0096105898366745,-1.004793804636889
HACD3_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,205.1585850410409,19.3896064401862,1.2875689940921118,2.3120896951169216,0.3221791857680794,1.0245207010248099,1.0496426668283678,-1.0245207010248099
HACD4_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,205.15858504104096,23.916932759632207,1.37870548254966,2.3120896951169216,0.33348614223515555,0.9333842125672616,0.8712060882698069,-0.9333842125672616
HACD5_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,205.158585041041,23.60054334588081,1.3729220016735573,2.3120896951169216,0.3353264417286989,0.9391676934433644,0.8820359564077292,-0.9391676934433644
HACD6_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,160.51309295878306,25.678954830401626,1.4095773433599574,2.205510463331763,0.32757805203132256,0.7959331199718056,0.6335095314680527,-0.7959331199718056
HACD7_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,160.51309296212162,21.39031157452614,1.3302171106169647,2.2055104633407963,0.361804700422985,0.8752933527238316,0.7661384533225258,-0.8752933527238316
HEX7,b0394,mak,ECDH1ME8569_0380,5.95932642544704e-07,1.0000000000000226,20.581506278708744,1.313477155877961,9.836140158843416e-15,0.351271284034334,1.3134771558779512,1.7252222390132317,1.3134771558779512
HISTD,b2020,hisD,ECDH1ME8569_1956,3.848313465621431e-06,7.718530594552464,9.335971724904185,0.9701595277270435,0.8875346299448512,0.4795215621960326,0.08262489778219229,0.006826873733517724,0.08262489778219229
HISTP,b2022,hisB,ECDH1ME8569_1958,3.467198272723999e-06,8.457032947784914,21.18294264769363,1.3259862903741972,0.9272180225639862,0.32983303272758063,0.398768267810211,0.15901613141235618,0.398768267810211
HMBS,b3805,hemC,ECDH1ME8569_3684,9.497308948664064e-07,1.128160685075686,8.532530987801838,0.9310778741914508,0.052370961058413795,0.4057837257378969,0.8787069131330371,0.7721258391877908,0.8787069131330371
HPPK2,b0142,folK,ECDH1ME8569_0136,4.1277896344307443e-07,1.4423123738247317,13.197057471105,1.1204771079846532,0.159059329410145,0.4474784809971537,0.9614177785745082,0.9243241449591421,0.9614177785745082
HSDy_reverse_num1,b3940,metL,ECDH1ME8569_3809,1.5296301178129763e-06,125.55711368882035,18.970901919505927,1.2780879787196209,2.0988413235665035,0.3759371203766788,0.8207533448468827,0.6736360530773459,-0.8207533448468827
HSK,b0003,thrB,ECDH1ME8569_0003,2.1396117705300113e-06,70.41556373054536,14.637603598437934,1.165469981834183,1.847668660495118,0.40356216131119677,0.6821986786609351,0.46539503716672576,-0.6821986786609351
HSST,b4013,metA,ECDH1ME8569_3869,3.2429483657208334e-06,13.95239718104086,20.135873528991333,1.3039704747972751,1.1446488307679046,0.41093923694756146,0.15932164402937055,0.025383386256221465,0.15932164402937055
HSTPT,b2021,hisC,ECDH1ME8569_1957,3.97848079594414e-06,7.498714731151569,10.98638013384608,1.0408546217357322,0.874986832324771,0.4764956686148,0.16586778941096114,0.027512123564078953,0.16586778941096114
ICDHyr,b1136,icd,ECDH1ME8569_1071,3.2195172044708184e-05,42.89464386282375,23.262456538525385,1.3666555747429618,1.632403066402828,0.3730240394727401,0.2657474916598661,0.0706217293235106,-0.2657474916598661
ICYSDS,b2530,iscS,ECDH1ME8569_2457,1.2873431638154276e-05,1.0382651484519532,25.13606988266542,1.4002973751121053,0.016308276252995853,0.28315026011648836,1.3839890988591095,1.9154258257608499,1.3839890988591095
IGPS,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,9.45492241450617,3.335148782313217,0.5231152127342337,0.9756579694486319,0.07166884491581901,0.45254275671439825,0.20479494665466705,-0.45254275671439825
ILETA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,17.213209567415525,10.470596105108276,1.019971407351209,1.2358618562344188,0.5448337001625332,0.21589044888320985,0.04660868591899384,-0.21589044888320985
IPDPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,2.2222797799478085,17.713751603608962,1.2483105503599394,0.34679873473015915,0.3659601434672713,0.9015118156297803,0.8127235537201031,0.9015118156297803
IPMD,b0073,leuB,ECDH1ME8569_0071,8.915171056584879e-06,14.791627734628701,16.749378309362847,1.223998691860991,1.1700159682680058,0.46175490034418976,0.05398272359298528,0.0029141344465166497,0.05398272359298528
IPPS,b0074,leuA,ECDH1ME8569_0072,5.383628621593036e-06,23.838633391203786,15.984929998343764,1.2037107387372286,1.3772813547732732,0.4904493928047748,0.17357061603604462,0.03012675875113203,-0.17357061603604462
K2L4Aabcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,5.922912354669361,9.7747343937691,0.9901049652609857,0.77253530614,0.44871313456071704,0.2175696591209857,0.047336556570021913,0.2175696591209857
KARA1_reverse,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,7.895257412590039,6.61063853190407,0.8202434106942756,0.8973662940713543,0.32470327771533747,0.07712288337707862,0.00594793914039447,-0.07712288337707862
KARA2,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,3.2913682640267137,3.47483659952056,0.5409343871721654,0.5173764772767376,0.09961141875663623,0.02355790989542772,0.0005549751186410913,0.02355790989542772
KDOCT2,b0918,kdsB,ECDH1ME8569_0869,1.0780342546512547e-06,10.850800411444636,8.110939522986818,0.9090711632143644,1.0354617751847717,0.4510744115838201,0.12639061197040724,0.01597458679425405,-0.12639061197040724
KDOPP,b3198,kdsC,ECDH1ME8569_3087,8.243088035913852e-08,129.82915034999598,14.951717038162943,1.1746910694082788,2.1133722149203993,0.3063998191951825,0.9386811455121205,0.8811222929399466,-0.9386811455121205
KDOPS,b1215,kdsA,ECDH1ME8569_1154,4.83349216310118e-06,3.1970657903077044,11.292802833520051,1.0528017456503669,0.5047515734232709,0.39201843234356176,0.548050172227096,0.3003589912781495,0.548050172227096
LEUTAi_num1,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,26.142252648160042,11.938548452954985,1.076951526358358,1.4173430075182178,0.5288852162647515,0.34039148115985984,0.11586636044620321,-0.34039148115985984
LPADSS,b0182,lpxB,ECDH1ME8569_0175,1.0927030997217691e-07,49.59279836386478,10.45910368370381,1.0194944682883802,1.6954186148387211,0.3953548430147104,0.6759241465503409,0.45687345188980677,-0.6759241465503409
MALS_num1,b4014,aceB,ECDH1ME8569_3870,8.66510307332892e-06,1.021070406392209,24.77152825212807,1.39395280073167,0.009055689249890968,0.28738778831876716,1.384897111481779,1.917940009390575,1.384897111481779
MDH,b3236,mdh,ECDH1ME8569_3124,3.1973528331401056e-05,42.902689687507,48.82421024276848,1.6886352270754748,1.6324845201526812,0.11584228757509156,0.05615070692279356,0.0031529018879294566,0.05615070692279356
MEPCT,b2747,ispD,ECDH1ME8569_2657,3.6863362131747355e-07,2.768649332623868,10.152563565883046,1.0065757173175358,0.44226795301878785,0.4025133695827748,0.564307764298748,0.3184432528478513,0.564307764298748
METAT,b2942,metK,ECDH1ME8569_2842,1.3188049262789714e-05,1.0185830203867352,17.262820095441857,1.2371117445567226,0.007996432282130343,0.4002586286650325,1.2291153122745921,1.510724450867868,1.2291153122745921
METS_num1,b4019,metH,ECDH1ME8569_3875,1.5254020118471744e-06,28.61647023324008,28.14542518358312,1.449407813788162,1.456616063638798,0.32298045110365614,0.0072082498506358395,5.19588659091916e-05,-0.0072082498506358395
MOAT,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,10.679720954264749,7.819844840539071,0.89319813597977,1.0285599053511294,0.4296302710623788,0.13536176937135935,0.01832280860734508,-0.13536176937135935
MOAT2,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,10.679720954264749,11.005961301591404,1.04162798144126,1.0285599053511294,0.5251729314776272,0.013068076090130498,0.00017077461269744042,0.013068076090130498
MOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.0261573661983632,33.586167112322094,1.5261604445398573,0.011213967043763932,0.15709513931700775,1.5149464774960935,2.2950628296778217,1.5149464774960935
